name,kd,10.0-0,9.9-0,9.8-0,9.7-0,9.6-0,9.5-0,9.4-0,9.3-0,9.2-0,9.1-0,9.0-0,8.9-0,8.8-0,8.7-0,8.6-0,8.5-0,8.4-0,8.3-0,8.2-0,8.1-0,8.0-0,7.9-0,7.8-0,7.7-0,7.6-0,7.5-0,7.4-0,7.3-0,7.2-0,7.1-0,7.0-0,6.9-0,6.8-0,6.7-0,6.6-0,6.5-0,6.4-0,6.3-0,6.2-0,6.1-0,6.0-0,5.9-0,5.8-0,5.7-0,5.6-0,5.5-0,5.4-0,5.3-0,5.2-0,5.1-0,5.0-0,4.9-0,4.8-0,4.7-0,4.6-0,4.5-0,4.4-0,4.3-0,4.2-0,4.1-0,4.0-0,3.9-0,3.8-0,3.7-0,3.6-0,3.5-0,3.4-0,3.3-0,3.2-0,3.1-0,3.0-0,2.9-0,2.8-0,2.7-0,2.6-0,2.5-0,2.4-0,2.3-0,2.2-0,2.1-0,2.0-0,1.9-0,1.8-0,1.7-0,1.6-0,1.5-0,1.4-0,1.3-0,1.2-0,1.1-0,1.0-0,0.9-0,0.8-0,0.7-0,0.6-0,0.5-0,0.4-0,0.3-0,0.2-0,0.1-0
4ngb,19,18563,18198,17833,17462,17109,16747,16366,16014,15670,15322,14953,14599,14260,13906,13591,13243,12955,12647,12351,12050,11730,11429,11126,10797,10495,10252,9985,9699,9417,9139,8929,8641,8355,8065,7800,7528,7277,7012,6743,6492,6244,6005,5760,5528,5290,5050,4847,4624,4454,4227,4007,3818,3597,3403,3208,2987,2812,2630,2496,2348,2228,2110,1947,1808,1652,1526,1440,1361,1303,1245,1188,1150,1091,1026,994,868,612,478,428,423,423,423,423,423,417,281,164,42,0,0,0,0,0,0,0,0,0,0,0,0
4qei,15840,52880,51693,50578,49406,48253,47179,46132,44998,43950,42870,41711,40651,39614,38588,37587,36644,35678,34772,33848,32886,31967,31072,30194,29274,28373,27479,26614,25833,25050,24263,23430,22669,21919,21217,20475,19737,19042,18357,17665,17035,16356,15737,15110,14547,13953,13360,12739,12143,11584,11077,10519,9963,9427,8918,8460,8010,7559,7099,6658,6236,5868,5563,5162,4799,4354,3959,3746,3589,3420,3277,3134,2990,2863,2705,2595,2292,1739,1298,1127,1092,1092,1092,1091,1090,1067,765,425,108,0,0,0,0,0,0,0,0,0,0,0,0
4qg3,"18,7",61506,60052,58633,57268,55922,54602,53312,51951,50682,49349,48122,46891,45650,44465,43272,42108,40913,39764,38585,37497,36433,35331,34311,33249,32212,31192,30175,29174,28162,27177,26259,25333,24462,23602,22747,21937,21139,20383,19596,18805,18024,17268,16578,15904,15194,14503,13825,13195,12561,11947,11358,10742,10159,9608,9088,8593,8082,7548,7092,6674,6250,5850,5454,5065,4581,4126,3881,3679,3506,3335,3173,3030,2907,2746,2625,2312,1760,1325,1154,1092,1092,1092,1091,1090,1072,761,413,81,1,0,0,0,0,0,0,0,0,0,0,0
4qvi,148,63215,61796,60374,58998,57578,56232,54892,53550,52190,50889,49606,48325,47124,45866,44658,43453,42266,41074,39894,38781,37653,36621,35542,34375,33279,32278,31265,30216,29167,28178,27242,26322,25396,24484,23612,22746,21958,21155,20309,19525,18761,17961,17244,16531,15803,15111,14420,13729,13065,12498,11877,11246,10647,10098,9537,9027,8478,7934,7471,7047,6599,6231,5755,5328,4838,4343,4092,3893,3716,3541,3375,3217,3096,2927,2813,2475,1855,1400,1231,1165,1165,1165,1164,1162,1140,812,441,85,1,0,0,0,0,0,0,0,0,0,0,0
4r3i,2000,13082,12818,12559,12303,12033,11788,11539,11307,11017,10750,10460,10192,9981,9744,9500,9272,9020,8773,8525,8301,8066,7834,7628,7431,7216,7025,6818,6630,6443,6241,6046,5860,5654,5464,5280,5115,4937,4766,4555,4396,4227,4059,3881,3732,3559,3408,3254,3107,2959,2807,2675,2538,2395,2245,2132,1988,1849,1740,1634,1542,1471,1400,1294,1207,1115,1038,979,929,881,833,792,758,723,679,665,578,414,335,297,291,291,291,290,287,285,177,104,41,0,0,0,0,0,0,0,0,0,0,0,0
4rcj,22000,6641,6535,6411,6266,6148,6043,5943,5823,5694,5567,5457,5333,5230,5124,4999,4894,4800,4682,4566,4452,4351,4238,4122,4022,3900,3812,3703,3601,3505,3388,3305,3198,3092,3000,2903,2815,2721,2622,2546,2456,2371,2288,2203,2121,2027,1966,1866,1782,1711,1643,1570,1493,1418,1346,1270,1206,1141,1066,1009,955,913,877,817,762,695,651,626,592,562,536,519,488,455,429,423,366,256,215,189,187,187,187,187,187,184,120,65,28,2,2,2,2,2,2,2,2,2,2,2,2
5dno,1800,17547,17192,16824,16449,16078,15706,15375,15048,14666,14311,13965,13630,13326,12982,12644,12302,11969,11632,11338,11030,10687,10393,10102,9816,9534,9268,9015,8728,8420,8122,7857,7605,7346,7086,6831,6594,6336,6115,5888,5696,5453,5245,5043,4825,4634,4415,4213,4051,3872,3689,3510,3315,3141,2952,2786,2625,2450,2281,2158,2025,1906,1800,1652,1533,1415,1288,1225,1164,1109,1060,995,957,893,853,825,725,523,410,368,358,358,358,355,354,353,237,137,38,1,0,0,0,0,0,0,0,0,0,0,0
5en1,"276,2",12500,12233,11984,11734,11476,11235,10974,10736,10503,10268,10027,9831,9600,9378,9113,8869,8635,8401,8174,7934,7710,7476,7246,7039,6835,6631,6430,6227,6044,5823,5647,5462,5298,5101,4920,4742,4583,4406,4254,4097,3938,3788,3621,3456,3307,3169,3041,2900,2766,2630,2504,2369,2242,2131,2005,1882,1776,1656,1558,1464,1385,1302,1211,1123,1034,951,911,874,835,799,757,726,689,659,636,544,395,326,295,279,279,279,277,276,274,183,110,31,0,0,0,0,0,0,0,0,0,0,0,0
5gxh,2400,27168,26591,26049,25468,24852,24313,23763,23171,22588,22019,21478,20961,20387,19831,19292,18703,18189,17698,17180,16687,16198,15713,15215,14746,14278,13812,13322,12914,12446,12047,11638,11237,10854,10487,10077,9712,9336,9003,8684,8332,7976,7642,7313,7022,6720,6428,6203,5924,5643,5400,5139,4833,4545,4297,4060,3815,3592,3360,3153,2984,2794,2619,2434,2261,2045,1877,1774,1715,1659,1596,1507,1448,1380,1295,1252,1095,792,632,563,547,547,547,545,544,540,370,204,78,4,2,2,2,2,2,2,2,2,2,2,2
5ho4,"114,7",20317,19860,19398,18951,18474,18031,17666,17255,16831,16403,16002,15607,15184,14764,14365,13958,13575,13207,12847,12487,12139,11768,11417,11051,10687,10322,9988,9649,9334,9033,8739,8442,8156,7884,7601,7317,7011,6733,6480,6229,5976,5741,5494,5279,5049,4843,4606,4391,4175,3978,3767,3569,3364,3177,2990,2829,2653,2492,2349,2208,2094,1968,1820,1696,1562,1429,1356,1304,1242,1198,1132,1085,1032,974,938,815,617,486,434,414,413,413,409,406,399,282,163,52,10,5,5,5,4,3,3,3,3,3,1,1
5hsw,48900,11938,11692,11479,11243,11019,10797,10579,10346,10126,9902,9690,9507,9285,9059,8849,8629,8424,8208,8010,7825,7605,7414,7221,7041,6828,6639,6478,6312,6134,5964,5770,5600,5430,5252,5078,4905,4750,4600,4444,4326,4175,4022,3863,3697,3535,3397,3273,3136,3007,2850,2747,2603,2467,2337,2221,2091,1983,1854,1776,1678,1594,1523,1423,1343,1235,1120,1054,1001,942,905,870,848,807,770,741,633,479,377,337,321,320,320,318,318,308,218,126,30,0,0,0,0,0,0,0,0,0,0,0,0
5id6,"2,86",80565,78649,76595,74672,72722,70788,68865,67009,65115,63330,61643,59871,58180,56496,54846,53163,51525,49883,48347,46811,45297,43761,42324,40942,39576,38140,36809,35506,34192,32971,31730,30555,29358,28191,27088,26013,24941,23967,22993,22000,21039,20110,19195,18330,17450,16621,15780,15001,14239,13516,12789,12080,11394,10688,10028,9439,8811,8246,7699,7255,6831,6438,5934,5463,4978,4552,4239,4026,3833,3641,3449,3286,3119,2940,2830,2468,1804,1401,1255,1201,1198,1198,1198,1198,1185,783,452,132,3,0,0,0,0,0,0,0,0,0,0,0
5ki6,"0,16",39698,38864,38031,37208,36348,35516,34695,33891,33078,32313,31541,30784,30005,29225,28473,27733,26967,26207,25407,24643,23920,23210,22539,21896,21246,20585,19912,19236,18582,17974,17386,16814,16252,15699,15123,14580,14046,13500,12980,12464,11942,11418,10939,10446,9961,9506,9053,8643,8235,7864,7454,7084,6689,6268,5889,5525,5149,4860,4586,4320,4079,3885,3610,3392,3120,2883,2740,2602,2458,2341,2207,2115,2040,1903,1862,1635,1184,943,837,802,800,800,795,793,791,511,312,95,6,0,0,0,0,0,0,0,0,0,0,0
5kla,"26,3",142047,139097,136150,133202,130255,127246,124291,121408,118567,115695,112879,110004,107099,104215,101343,98541,95743,92940,90326,87807,85219,82737,80321,77996,75569,73119,70900,68612,66520,64338,62204,60113,58037,56004,54042,52029,50028,48080,46147,44348,42599,40861,39173,37514,35912,34294,32829,31357,29914,28471,27086,25704,24430,23105,21668,20379,19115,18026,16999,15970,14979,14087,13221,12393,11579,10775,10173,9475,8738,8132,7498,7049,6525,5938,5291,4709,3911,3342,3052,2942,2114,1747,1694,1681,1671,1250,1018,789,680,673,669,210,20,19,19,17,15,14,12,10
5m8i,62000,59703,58487,57314,56134,54915,53722,52493,51293,50144,49011,47885,46753,45598,44444,43354,42244,41098,40042,39019,37953,36946,35966,34923,33927,32872,31893,30928,29995,29039,28078,27117,26192,25316,24456,23564,22681,21841,20984,20162,19370,18602,17838,17117,16384,15719,15057,14359,13729,13101,12489,11901,11252,10647,10107,9520,9006,8519,8049,7530,7134,6740,6370,5968,5612,5293,5017,4659,4398,4134,3889,3590,3357,3104,2794,2533,2194,1764,1585,1494,1004,844,823,814,713,683,553,442,372,327,327,10,0,0,0,0,0,0,0,0,0
5mpg,292,99488,97230,94998,92859,90640,88409,86329,84291,82220,80222,78223,76201,74186,72227,70259,68329,66420,64535,62691,60846,59053,57308,55565,53885,52234,50612,49028,47471,45915,44375,42872,41398,39892,38442,37060,35642,34284,32918,31585,30305,29068,27855,26627,25478,24347,23213,22041,21049,20059,19126,18175,17246,16273,15336,14408,13579,12719,11938,11236,10596,9969,9318,8702,8098,7522,7061,6587,6101,5695,5303,4889,4583,4269,3838,3502,3034,2406,2137,1992,1384,1161,1096,1079,919,894,724,603,476,413,412,65,0,0,0,0,0,0,0,0,0
5mpl,541,91615,89671,87694,85764,83837,81879,79947,78040,76192,74287,72405,70526,68723,66978,65185,63440,61657,60030,58383,56725,55049,53442,51848,50235,48713,47221,45680,44208,42787,41427,39981,38574,37193,35825,34507,33193,31913,30663,29447,28241,27012,25826,24729,23593,22509,21524,20533,19621,18751,17837,16935,16042,15123,14246,13416,12597,11815,11135,10460,9845,9233,8646,8095,7549,7065,6624,6214,5803,5452,5084,4650,4346,4061,3635,3304,2867,2310,2024,1898,1292,1112,1049,1025,878,849,684,573,459,398,398,59,1,0,0,0,0,0,0,0,0
5sze,"21,3",5191,5122,5029,4939,4838,4749,4646,4550,4475,4370,4270,4183,4092,4006,3916,3831,3763,3664,3577,3495,3411,3324,3240,3175,3088,3007,2929,2848,2763,2675,2585,2506,2427,2356,2276,2203,2124,2051,1995,1927,1864,1790,1716,1655,1609,1525,1478,1413,1363,1298,1228,1174,1119,1063,991,941,883,822,786,752,718,673,626,596,543,499,469,448,420,403,382,363,346,325,313,273,194,156,140,138,138,138,138,138,136,86,49,20,0,0,0,0,0,0,0,0,0,0,0,0
5u9b,130,131591,128545,125485,122486,119498,116601,113717,110717,107865,105015,102244,99563,96877,94241,91696,89073,86568,84094,81659,79217,76828,74499,72260,69950,67733,65558,63397,61302,59251,57183,55223,53207,51197,49383,47473,45666,43913,42250,40483,38871,37168,35588,34073,32553,31093,29663,28236,26891,25648,24364,23066,21791,20574,19368,18142,17006,15901,14953,14060,13253,12510,11780,11008,10287,9659,9052,8439,7867,7352,6824,6263,5843,5342,4843,4416,3771,2992,2675,2513,1735,1485,1427,1416,1231,1193,971,748,612,528,528,23,0,0,0,0,0,0,0,0,0
5wwe,"534,8",17071,16723,16380,16021,15679,15322,14975,14633,14250,13897,13548,13244,12918,12605,12273,11970,11662,11331,11041,10709,10425,10131,9854,9558,9292,9001,8753,8498,8211,7927,7666,7431,7196,6940,6704,6456,6248,6028,5814,5562,5315,5098,4903,4689,4480,4279,4082,3907,3728,3542,3363,3187,2998,2830,2678,2511,2369,2243,2123,1987,1853,1741,1615,1490,1353,1219,1170,1122,1071,1025,970,924,884,839,812,703,523,418,375,356,356,354,352,348,347,237,150,45,9,8,7,6,6,6,6,4,4,4,3,2
5wwg,"219,8",22363,21846,21366,20908,20430,19963,19498,19033,18585,18124,17699,17273,16847,16428,15988,15512,15086,14634,14201,13778,13380,12986,12602,12227,11836,11433,11090,10748,10374,10022,9697,9341,9006,8684,8386,8096,7789,7504,7212,6902,6644,6368,6101,5839,5559,5333,5079,4838,4618,4399,4176,3945,3728,3520,3279,3094,2933,2764,2600,2459,2332,2195,2018,1862,1722,1591,1495,1427,1368,1297,1224,1176,1132,1066,1024,894,686,539,482,463,462,461,457,451,443,305,182,64,16,16,15,15,15,12,12,12,10,9,8,7
5wzg,32,47279,46244,45232,44201,43199,42260,41286,40281,39301,38377,37414,36415,35477,34512,33561,32600,31656,30746,29842,28965,28047,27213,26408,25603,24765,23974,23168,22410,21629,20907,20196,19501,18792,18119,17479,16818,16199,15604,14995,14410,13824,13285,12733,12187,11672,11164,10628,10131,9613,9120,8644,8161,7660,7237,6825,6408,5998,5565,5208,4919,4659,4394,4058,3734,3418,3113,2919,2737,2564,2439,2297,2192,2093,1966,1914,1706,1203,977,866,827,827,827,824,820,817,544,333,110,0,0,0,0,0,0,0,0,0,0,0,0
5wzh,21,49386,48380,47325,46275,45277,44309,43316,42320,41358,40408,39434,38437,37478,36489,35509,34526,33556,32613,31719,30778,29906,29021,28178,27316,26472,25624,24767,23950,23097,22364,21638,20890,20163,19444,18745,18063,17409,16759,16080,15483,14887,14314,13713,13185,12619,12015,11471,10883,10361,9869,9380,8847,8319,7879,7404,6965,6528,6087,5688,5377,5093,4818,4443,4120,3774,3457,3244,3062,2860,2696,2554,2426,2328,2180,2133,1888,1341,1096,969,933,933,932,926,925,915,607,379,133,7,7,7,7,7,7,7,7,7,7,7,6
5wzj,13,53936,52741,51552,50401,49279,48136,47054,45916,44784,43680,42566,41468,40369,39250,38148,37076,36008,34983,33937,32909,31941,30985,30024,29091,28156,27257,26318,25412,24555,23682,22875,22078,21273,20485,19764,19021,18312,17609,16947,16285,15631,15007,14419,13821,13211,12607,12005,11396,10866,10314,9792,9209,8660,8202,7714,7261,6777,6294,5900,5597,5301,4985,4592,4209,3879,3527,3314,3105,2933,2776,2601,2478,2367,2229,2176,1922,1352,1113,989,949,949,948,943,941,930,608,379,135,7,7,7,7,7,7,7,7,7,7,7,6
5wzk,160,42982,42108,41228,40378,39572,38712,37849,36961,36139,35295,34435,33579,32715,31865,31006,30116,29242,28411,27595,26780,25972,25212,24450,23693,22942,22200,21498,20770,20059,19392,18719,18092,17426,16858,16238,15615,15064,14523,13985,13445,12947,12409,11888,11419,10939,10471,10011,9552,9080,8602,8150,7712,7260,6837,6461,6074,5682,5298,4990,4682,4414,4190,3864,3554,3254,2983,2777,2600,2437,2333,2209,2102,2007,1897,1841,1627,1181,951,841,800,799,798,795,790,782,531,322,108,7,7,7,7,7,7,7,7,7,7,7,6
5yki,"1,5",42067,41243,40422,39583,38747,37880,37031,36230,35389,34529,33675,32804,31965,31091,30219,29378,28529,27651,26854,26101,25341,24600,23859,23094,22324,21572,20883,20208,19523,18896,18312,17727,17100,16520,15967,15391,14819,14185,13629,13101,12623,12168,11669,11217,10747,10315,9844,9408,8933,8484,8065,7632,7175,6765,6376,5964,5582,5203,4849,4581,4329,4096,3757,3475,3205,2901,2719,2549,2384,2235,2114,2007,1942,1804,1776,1542,1117,883,783,764,764,764,762,761,756,495,338,110,0,0,0,0,0,0,0,0,0,0,0,0
5yts,2770,11975,11715,11507,11265,11061,10841,10608,10369,10148,9918,9686,9483,9271,9048,8863,8655,8435,8220,8014,7803,7599,7410,7200,7003,6818,6625,6408,6207,5996,5780,5602,5419,5241,5043,4861,4701,4511,4357,4203,4024,3867,3693,3520,3371,3229,3096,2972,2846,2722,2578,2439,2321,2171,2046,1923,1804,1706,1619,1532,1447,1373,1296,1199,1091,1000,915,858,815,790,759,736,704,675,621,604,536,400,301,269,261,261,261,261,261,258,177,108,36,3,3,3,3,3,3,3,2,2,2,2,1
5ytt,3770,17107,16749,16401,16028,15718,15384,15046,14699,14365,14036,13708,13383,13083,12795,12502,12175,11854,11542,11240,10930,10619,10330,10047,9773,9468,9169,8892,8599,8329,8054,7791,7525,7262,6978,6706,6485,6207,5992,5756,5528,5318,5064,4863,4667,4478,4272,4089,3907,3733,3542,3382,3214,3021,2826,2656,2484,2350,2217,2086,1961,1860,1740,1623,1501,1374,1270,1179,1125,1074,1034,993,945,911,852,828,737,543,422,377,361,359,359,359,357,350,248,153,53,10,9,9,8,5,5,4,4,4,3,3,1
5ytv,1260,12045,11799,11569,11335,11107,10896,10651,10410,10180,9967,9762,9543,9328,9126,8893,8660,8447,8247,8047,7828,7625,7439,7204,7015,6821,6624,6411,6180,5982,5799,5597,5414,5214,5016,4846,4672,4512,4321,4159,3994,3846,3674,3495,3349,3194,3054,2933,2806,2686,2546,2412,2280,2147,2022,1897,1778,1685,1587,1505,1409,1332,1243,1161,1058,962,885,836,789,768,734,705,682,658,602,584,523,379,292,261,250,250,250,250,250,248,175,109,31,0,0,0,0,0,0,0,0,0,0,0,0
5ytx,1340,14566,14271,13977,13702,13392,13133,12854,12563,12283,12005,11756,11485,11207,10930,10671,10399,10137,9895,9644,9383,9135,8841,8573,8338,8109,7853,7587,7360,7116,6905,6704,6459,6239,5998,5792,5579,5373,5142,4968,4795,4596,4395,4201,4018,3859,3684,3514,3359,3209,3058,2873,2727,2562,2421,2290,2154,2044,1915,1800,1683,1583,1504,1398,1285,1190,1084,1025,978,944,908,861,828,794,737,717,631,465,366,327,312,311,311,311,310,305,209,135,42,6,6,6,6,6,5,4,4,4,4,2,2
5z9x,124500,17692,17383,17016,16654,16298,15955,15592,15228,14843,14475,14147,13806,13430,13105,12788,12459,12120,11789,11460,11113,10804,10502,10211,9909,9633,9311,9029,8748,8486,8195,7917,7647,7408,7183,6928,6696,6446,6234,5982,5724,5494,5285,5069,4864,4654,4439,4241,4046,3838,3661,3486,3314,3132,2957,2803,2600,2459,2315,2185,2069,1942,1829,1706,1580,1459,1338,1279,1217,1160,1093,1037,989,938,898,871,758,576,446,398,374,374,374,372,368,364,239,141,52,4,3,3,3,3,3,3,3,3,3,2,1
5zc9,7600,30891,30179,29483,28777,28082,27407,26815,26150,25501,24910,24247,23637,23054,22456,21863,21313,20737,20175,19639,19053,18534,17974,17442,16899,16400,15880,15374,14893,14431,13988,13565,13136,12642,12224,11780,11396,10988,10601,10233,9864,9447,9134,8766,8409,8029,7669,7305,6954,6598,6299,5983,5681,5398,5095,4815,4544,4263,3997,3745,3513,3279,3084,2832,2616,2358,2126,2004,1888,1788,1711,1615,1533,1463,1383,1343,1171,860,687,604,569,569,569,567,564,555,378,226,62,0,0,0,0,0,0,0,0,0,0,0,0
6cmn,"2,5",93037,90969,88950,86975,84922,83003,81000,79105,77148,75254,73270,71523,69700,67919,66173,64410,62651,60848,59182,57561,55953,54332,52726,51139,49602,48054,46574,45050,43578,42072,40614,39164,37788,36393,35081,33844,32615,31370,30244,29074,27991,26946,25886,24851,23852,22911,21983,21006,20061,19146,18216,17322,16434,15568,14753,13911,13133,12345,11604,10955,10312,9705,9117,8544,7922,7349,6927,6535,6068,5655,5306,4994,4615,4210,3774,3324,2781,2336,2118,2067,1524,1224,1195,1195,1180,904,662,481,433,433,433,123,0,0,0,0,0,0,0,0
6dcb,100,19559,19124,18710,18348,17977,17561,17170,16795,16408,16027,15620,15249,14909,14502,14169,13805,13467,13079,12739,12376,12062,11729,11419,11095,10776,10479,10171,9849,9552,9264,8978,8667,8396,8097,7830,7599,7354,7117,6875,6624,6356,6140,5931,5697,5472,5246,5021,4784,4568,4371,4153,3940,3737,3526,3340,3146,2972,2769,2613,2441,2292,2169,2012,1872,1693,1535,1444,1378,1323,1273,1201,1148,1106,1042,1009,889,660,513,454,430,430,430,429,428,423,294,184,39,0,0,0,0,0,0,0,0,0,0,0,0
6dcc,35,19650,19212,18809,18416,18033,17649,17270,16877,16462,16075,15705,15315,14958,14577,14233,13871,13499,13144,12775,12428,12104,11759,11447,11130,10831,10533,10219,9872,9569,9285,8992,8686,8410,8145,7855,7604,7374,7129,6883,6615,6367,6164,5959,5723,5471,5255,5016,4804,4589,4379,4131,3941,3744,3531,3337,3160,2974,2773,2603,2442,2292,2154,1990,1867,1687,1528,1436,1369,1312,1267,1195,1142,1097,1036,1005,885,658,510,451,428,428,428,426,426,420,297,179,38,0,0,0,0,0,0,0,0,0,0,0,0
6fq3,1322,15218,14885,14550,14221,13881,13579,13252,12931,12600,12298,12004,11738,11425,11141,10883,10605,10326,10038,9794,9521,9250,9020,8742,8517,8263,8022,7787,7546,7315,7109,6887,6680,6442,6209,6012,5783,5584,5390,5190,4998,4803,4615,4433,4255,4087,3910,3730,3576,3395,3207,3048,2904,2738,2603,2452,2318,2176,2032,1901,1785,1692,1579,1463,1361,1235,1139,1078,1031,985,940,896,862,822,787,757,664,495,394,345,342,342,341,339,339,334,227,134,41,8,7,6,6,6,5,5,5,5,5,4,4
6gbm,84000,120090,117290,114485,111834,109202,106613,104035,101593,99158,96661,94084,91652,89281,86804,84468,82200,79910,77676,75484,73321,71117,69055,66955,64914,62895,60965,59094,57202,55403,53559,51755,49987,48167,46482,44809,43138,41490,39953,38389,36891,35465,34116,32670,31251,29935,28697,27463,26211,25062,23926,22814,21669,20488,19324,18204,17130,16087,15115,14294,13475,12628,11936,11185,10520,9860,9217,8645,8057,7505,7050,6545,6148,5715,5164,4674,4070,3281,2843,2621,1854,1532,1488,1473,1304,1258,1040,802,612,533,533,27,0,0,0,0,0,0,0,0,0
6gx6,4700,12556,12293,12041,11777,11529,11253,11003,10756,10502,10262,10021,9780,9541,9358,9123,8893,8647,8413,8216,7987,7772,7553,7369,7147,6948,6743,6537,6320,6144,5949,5761,5550,5370,5192,5024,4847,4654,4473,4313,4173,4007,3829,3683,3539,3383,3235,3097,2965,2843,2715,2572,2443,2313,2190,2078,1958,1853,1746,1662,1583,1499,1412,1312,1231,1125,1043,990,954,927,879,835,799,761,718,700,615,452,354,319,309,308,308,308,308,302,201,125,40,7,7,7,7,6,6,6,6,6,6,5,3
6noc,"20,2",33767,33121,32515,31879,31217,30553,29876,29232,28560,27924,27281,26547,25886,25203,24449,23782,23100,22453,21817,21192,20531,19926,19299,18707,18112,17559,16972,16417,15844,15319,14802,14270,13752,13283,12816,12337,11858,11427,10975,10577,10197,9813,9433,9068,8666,8290,7908,7554,7214,6874,6533,6198,5839,5511,5196,4892,4588,4291,4011,3758,3525,3324,3039,2813,2602,2374,2232,2096,1950,1827,1748,1683,1639,1536,1505,1289,960,755,684,654,654,653,651,651,644,421,281,90,6,6,5,5,5,5,5,5,5,5,5,4
6nof,"16,3",35337,34666,33993,33317,32621,31916,31218,30544,29884,29192,28476,27750,27002,26269,25515,24799,24112,23383,22692,22036,21378,20775,20157,19564,18947,18336,17714,17113,16516,16020,15513,14987,14438,13903,13402,12953,12500,12023,11592,11135,10695,10298,9890,9516,9121,8711,8341,7974,7592,7238,6858,6472,6127,5783,5454,5127,4771,4481,4193,3958,3735,3515,3213,2975,2716,2493,2347,2222,2062,1941,1839,1760,1693,1596,1556,1353,980,785,702,678,678,678,676,676,669,440,288,96,5,5,5,5,5,5,5,5,5,5,5,4
6noh,"22,7",30998,30441,29842,29225,28600,28020,27383,26775,26170,25561,24952,24318,23720,23047,22385,21821,21170,20560,19987,19387,18813,18289,17756,17217,16701,16147,15559,15069,14547,14090,13646,13175,12700,12242,11806,11424,11012,10599,10205,9819,9414,9070,8716,8384,8073,7707,7355,7031,6701,6370,6041,5723,5410,5139,4829,4543,4235,3967,3732,3534,3338,3126,2854,2628,2422,2217,2083,1943,1816,1715,1642,1564,1496,1410,1380,1197,857,698,627,601,600,600,598,597,588,393,254,85,7,5,5,5,5,5,5,5,5,4,4,3
6so9,5700,72529,70910,69356,67795,66262,64760,63250,61681,60149,58586,57105,55614,54128,52682,51318,49998,48626,47269,45914,44606,43253,41948,40684,39454,38203,36998,35823,34689,33540,32414,31344,30250,29163,28080,27050,25968,24975,24022,23114,22153,21234,20339,19452,18599,17782,17035,16222,15491,14736,14032,13339,12642,11971,11305,10653,10053,9483,8952,8428,7935,7470,7059,6621,6235,5873,5530,5163,4819,4496,4246,3914,3657,3392,3022,2750,2396,1915,1710,1611,1089,939,891,877,746,728,578,488,399,348,348,58,0,0,0,0,0,0,0,0,0
